id,web_name,team,element_type,now_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,selected_by_percent,form,points_per_game,value_season,transfers_in,transfers_out,position
199,Eze,7,3,6.7,1925,2,6,8,20,0,0,0,1,0,0,6,387,416.8,705.4,513.0,163.4,86,7.8,3.0,3.6,12.8,1552318,4017726,MID
200,Guéhi,7,2,4.7,2430,3,2,9,32,2,0,0,7,0,0,10,417,704.6,149.1,176.0,102.9,101,8.6,4.0,3.7,21.5,1205980,1018555,DEF
201,Henderson,7,1,4.6,2520,0,0,9,33,0,1,0,3,0,79,6,371,645.0,10.0,4.0,65.7,106,13.2,5.0,3.8,23.0,1500191,1751811,GKP
202,Holding,7,2,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,3729,10121,DEF
203,Hughes,7,3,4.9,1636,0,4,7,22,0,0,0,10,0,0,3,237,289.6,390.2,73.0,75.3,53,0.0,1.8,2.2,10.8,12809,14698,MID
205,Kamada,7,3,5.1,972,0,0,3,16,0,0,0,2,1,0,0,141,149.6,224.1,105.0,48.1,32,0.1,1.0,1.3,6.3,15258,60980,MID
206,Lerma,7,3,4.8,1538,0,0,5,19,0,0,0,5,0,0,0,209,242.0,136.0,165.0,54.1,38,0.0,1.8,1.7,7.9,8597,11789,MID
207,Mateta,7,4,7.5,2129,12,2,7,28,0,0,0,2,0,0,22,485,568.6,357.0,628.0,155.2,123,5.5,5.0,4.6,16.4,1987600,2030914,FWD
208,M.França,7,3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,123055,116773,MID
209,Matthews,7,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,37132,80063,GKP
210,Mitchell,7,2,4.8,2399,0,4,10,31,0,0,0,2,0,0,4,382,490.0,464.7,127.0,108.5,97,2.0,4.8,3.5,20.2,286570,326894,DEF
211,Muñoz,7,2,5.0,2344,3,5,9,28,0,0,0,7,0,0,7,396,598.0,456.2,397.0,145.1,112,15.1,6.0,4.1,22.4,2110091,875625,DEF
212,Ozoh,7,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,313,MID
213,Rak-Sakyi,7,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,755,19668,MID
214,Schlupp,7,3,4.6,95,0,0,0,3,0,0,0,0,0,0,0,43,22.8,42.9,46.0,11.0,12,0.0,0.0,1.0,2.6,10674,18045,MID
215,Ward,7,2,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,4348,13732,DEF
216,Wharton,7,3,4.7,840,0,0,2,11,0,0,0,1,0,0,0,155,182.2,280.2,54.0,51.7,22,0.1,1.5,1.7,4.7,20373,55251,MID
445,Turner,7,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8.8,0.0,0.0,0.0,309628,1194372,GKP
585,I.Sarr,7,3,5.6,1927,7,4,8,23,0,0,0,3,0,0,12,420,512.6,440.3,684.0,163.7,113,3.6,7.8,4.0,20.2,1133968,789395,MID
644,Umeh-Chibueze,7,3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7506,5761,MID
645,Devenny,7,3,4.5,311,1,0,0,4,0,0,0,0,0,0,1,84,87.4,74.2,45.0,20.9,22,0.1,0.8,1.6,4.9,40768,32035,MID
646,Agbinone,7,3,4.5,4,0,0,0,0,0,0,0,0,0,0,0,4,4.0,10.6,1.0,1.5,2,0.0,0.0,1.0,0.4,9074,7813,MID
647,Rodney,7,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4558,3741,MID
650,Lacroix,7,2,4.5,2245,1,2,9,28,0,0,0,4,0,0,9,377,526.8,62.9,208.0,79.7,93,1.0,4.5,3.7,20.7,162910,70407,DEF
666,Kporha,7,2,4.0,11,0,0,0,1,0,0,0,0,0,0,0,1,8.0,4.6,0.0,1.3,2,0.0,0.0,1.0,0.5,5375,4527,DEF
676,Marsh,7,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.3,0.0,0.0,0.0,86069,63790,FWD
730,Esse,7,3,4.7,8,1,0,0,0,0,0,0,0,0,0,2,28,35.2,0.3,35.0,7.1,9,0.1,0.2,4.5,1.9,20795,13571,MID
741,Glasner,7,5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,9.5,12.5,0.0,76.2,169746,43501,
156,Broja,8,4,5.3,166,0,0,0,2,0,0,0,1,0,0,0,10,12.8,28.9,31.0,6.6,6,0.0,0.2,1.0,1.1,10535,17051,FWD
217,A.Doucoure,8,3,5.1,1980,2,1,9,27,0,0,0,2,1,0,2,239,244.2,303.8,237.0,78.1,67,0.5,3.2,2.7,13.1,99417,97169,MID
218,Beto,8,4,5.1,920,6,0,2,17,0,0,0,1,0,0,9,217,277.8,88.0,447.0,80.5,62,7.9,4.0,3.0,12.2,1132132,312196,FWD
219,Branthwaite,8,2,4.8,1806,0,1,7,20,0,0,0,3,0,0,3,320,465.6,41.6,87.0,59.5,67,1.7,1.8,3.0,14.0,216739,280565,DEF
220,Calvert-Lewin,8,4,5.4,1571,3,2,8,17,0,0,0,2,0,0,3,147,191.0,124.7,527.0,83.6,59,1.1,0.0,2.7,10.9,1018713,1129657,FWD
221,Coleman,8,2,4.3,196,0,0,0,4,0,0,0,1,0,0,0,9,38.0,1.9,21.0,6.2,3,0.0,0.0,1.0,0.7,5109,8218,DEF
222,Gana,8,3,4.8,2266,0,3,8,33,0,0,0,6,0,0,5,390,411.8,266.5,100.0,77.8,70,0.4,2.8,2.5,14.6,110462,79651,MID
223,Garner,8,3,4.9,858,0,1,2,12,0,0,0,3,0,0,0,131,156.4,158.7,34.0,34.7,24,0.0,1.6,2.0,4.9,2970,3983,MID
224,Harrison,8,3,5.2,1498,1,2,4,22,0,0,0,0,0,0,3,207,215.6,391.0,238.0,83.8,58,0.2,4.2,2.3,11.2,33848,33541,MID
225,Holgate,8,2,4.0,5,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,1,0.1,0.0,1.0,0.2,11786,51550,DEF
226,Iroegbunam,8,3,4.3,468,0,1,0,13,0,0,0,3,0,0,0,64,99.4,39.6,32.0,17.2,17,0.8,0.8,1.3,4.0,263592,219490,MID
227,J.Virginia,8,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.6,0.0,0.0,0.0,64841,71493,GKP
228,Keane,8,2,3.9,812,2,0,2,17,0,0,0,4,0,0,3,87,221.6,22.9,84.0,33.0,33,4.1,0.0,3.3,8.5,1504860,1324633,DEF
229,Maupay,8,4,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,20402,164281,FWD
230,McNeil,8,3,5.1,1140,3,5,4,21,0,0,0,1,0,0,6,299,287.4,547.4,169.0,100.5,65,1.2,0.0,5.0,12.7,1711653,1723708,MID
231,Mykolenko,8,2,4.4,2362,0,2,8,32,0,0,0,2,0,0,6,312,439.0,317.8,66.0,82.4,85,8.8,2.6,3.1,19.3,1285546,1191303,DEF
232,Ndiaye,8,4,5.2,1874,6,0,11,20,0,0,0,3,0,0,15,393,449.4,279.4,333.0,106.5,81,0.9,0.0,3.4,15.6,992386,925958,FWD
234,Patterson,8,2,4.4,124,0,0,0,2,0,0,0,0,0,0,0,28,28.0,36.9,8.0,7.3,7,0.0,0.0,1.0,1.6,2367,3816,DEF
235,Pickford,8,1,5.1,2610,0,1,9,36,0,2,0,6,0,85,10,433,775.6,20.3,0.0,79.4,116,18.6,2.2,4.0,22.7,2104547,1718832,GKP
236,Tarkowski,8,2,4.9,2601,1,1,9,36,0,0,0,4,0,0,7,408,763.6,164.2,192.0,112.5,95,3.7,1.8,3.3,19.4,554636,380127,DEF
237,Y. Chermiti,8,4,4.9,11,0,0,0,0,0,0,0,1,0,0,0,2,2.2,0.3,22.0,2.5,0,0.0,0.0,0.0,0.0,4149,4670,FWD
238,Young,8,2,4.4,1551,1,4,7,22,0,0,0,6,1,0,8,271,363.4,279.2,46.0,69.1,80,1.9,1.0,3.2,18.2,668458,514032,DEF
450,Alcaraz,8,3,4.9,323,1,1,0,3,0,0,0,2,0,0,3,97,111.2,136.6,127.0,37.6,19,0.1,3.4,2.7,3.9,14438,16623,MID
577,Lindstrøm,8,3,5.0,1229,0,1,6,14,0,0,0,2,0,0,0,167,214.2,309.6,237.0,76.0,44,0.1,2.2,1.8,8.8,12447,20094,MID
582,O'Brien,8,2,4.5,848,2,0,2,10,0,0,0,3,0,0,4,137,241.8,101.3,81.0,42.5,40,0.3,4.8,3.3,8.9,29352,34628,DEF
603,Armstrong,8,3,4.4,47,0,0,0,1,0,0,0,1,0,0,0,1,1.8,10.9,9.0,2.2,2,0.1,0.0,0.7,0.5,35572,39060,MID
614,Metcalfe,8,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,777,1075,MID
624,Begovic,8,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,41125,24810,GKP
627,Dixon,8,2,4.0,90,0,0,0,4,0,0,0,0,0,0,0,0,15.4,0.3,0.0,1.6,0,0.1,0.0,0.0,0.0,12063,10877,DEF
651,Mangala,8,3,5.0,1257,1,0,5,10,0,0,0,2,0,0,0,175,172.8,133.5,106.0,41.4,39,0.0,0.0,2.1,7.8,4913,5031,MID
678,Bates,8,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2498,1933,MID
724,Sherif,8,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,15989,7546,FWD
742,Moyes,8,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,11.8,5.0,0.0,132.0,77041,296554,
773,Heath,8,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,133,50,MID
775,Coby Ebere,8,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,119,44,MID
10,Nelson,9,3,5.0,483,1,1,1,9,0,0,0,1,0,0,2,143,131.6,223.9,195.0,55.1,27,0.0,0.0,2.2,5.4,16009,18465,MID
19,Smith Rowe,9,3,5.1,1722,5,2,7,23,0,0,0,1,0,0,13,366,349.8,329.5,326.0,100.6,95,8.2,3.0,3.7,18.6,3618840,4448081,MID
191,Andersen,9,2,4.2,1863,0,0,4,31,1,0,0,5,1,0,3,224,424.6,66.7,80.0,57.3,41,3.7,1.8,2.0,9.8,255297,1665965,DEF
239,Adama,9,3,4.6,1396,2,5,3,20,0,0,0,2,0,0,6,302,308.8,482.1,382.0,117.4,73,1.5,3.2,2.7,15.9,819004,742457,MID
240,Andreas,9,3,4.9,1570,2,6,5,21,0,0,1,7,0,0,2,322,308.6,702.2,250.0,125.9,70,0.9,3.2,2.7,14.3,147613,431613,MID
241,Bassey,9,2,4.5,2444,1,0,5,35,0,0,0,5,0,0,0,330,465.4,68.9,147.0,68.1,67,0.6,3.4,2.4,14.9,105745,89118,DEF
242,Benda,9,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,29983,38488,GKP
243,Cairney,9,3,4.8,424,1,0,1,8,0,0,0,2,1,0,0,135,103.8,160.1,34.0,29.8,22,0.0,0.4,1.2,4.6,4303,6590,MID
244,Castagne,9,2,4.2,1337,0,1,3,21,0,0,0,1,0,0,0,182,289.0,154.7,117.0,56.2,41,1.6,2.4,2.2,9.8,228916,332899,DEF
245,Diop,9,2,4.4,1258,0,0,1,17,1,0,0,2,0,0,0,138,245.4,43.2,81.0,36.7,30,0.2,0.8,1.5,6.8,29431,37219,DEF
246,Harris,9,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,975,MID
247,Iwobi,9,3,5.6,2360,7,4,6,32,0,0,0,1,0,0,12,538,624.4,748.8,558.0,193.2,120,4.8,2.6,4.1,21.4,1819362,1402554,MID
248,Leno,9,1,5.0,2610,0,2,5,38,0,0,0,3,0,82,5,390,708.8,20.0,0.0,72.8,94,2.6,4.2,3.2,18.8,450065,477018,GKP
249,Lukić,9,3,4.8,1742,0,2,3,28,0,0,0,10,0,0,1,265,276.2,358.0,79.0,71.3,42,0.0,1.0,1.9,8.8,7780,10251,MID
250,Mbabu,9,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,8149,44739,DEF
251,Muniz,9,4,5.5,799,6,1,2,14,0,0,0,1,0,0,13,286,282.2,93.4,399.0,77.2,73,1.5,3.8,2.6,13.3,815416,1332441,FWD
252,Raúl,9,4,5.5,1830,10,3,7,25,0,0,0,3,0,0,20,426,495.8,256.7,846.0,159.6,118,7.6,3.6,4.1,21.5,3380312,2655572,FWD
253,Ream,9,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1224,DEF
254,Reed,9,3,4.7,71,0,0,0,3,0,0,0,2,0,0,0,26,12.4,20.5,26.0,5.8,8,0.0,0.4,0.8,1.7,2963,5817,MID
255,Robinson,9,2,5.0,2538,0,10,5,37,0,0,0,7,0,0,8,433,757.8,608.4,178.0,154.6,98,23.5,2.0,3.4,19.6,3834443,2254622,DEF
256,Stansfield,9,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.2,4673,12091,FWD
257,Tete,9,2,4.4,1262,0,2,2,17,0,0,0,3,0,0,0,152,258.8,120.9,115.0,49.4,37,0.2,0.0,2.5,8.4,56266,70419,DEF
258,Vinicius,9,4,5.0,3,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.0,19.0,2.3,1,0.3,0.0,1.0,0.2,55958,96349,FWD
259,Wilson,9,3,5.2,829,5,2,2,13,0,0,0,2,0,0,6,242,252.4,259.1,298.0,80.1,63,0.2,0.0,3.3,12.1,185627,190162,MID
579,Sessegnon,9,2,4.1,92,2,0,0,2,0,0,0,0,0,0,0,47,86.4,26.4,57.0,16.9,20,0.2,3.4,2.9,4.9,16667,21173,DEF
586,J.Cuenca,9,2,4.4,168,0,0,0,4,0,0,0,0,0,0,0,25,43.6,0.5,0.0,4.3,6,0.0,0.4,1.2,1.4,2379,6138,DEF
604,King,9,3,4.4,78,0,0,1,0,0,0,0,0,0,0,0,25,21.4,37.3,24.0,8.4,7,0.1,0.0,1.4,1.6,15884,16523,MID
605,Godo,9,3,4.4,14,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.5,6.0,0.8,1,0.0,0.0,1.0,0.2,7073,7095,MID
622,Berge,9,3,5.0,1643,0,0,4,21,0,0,0,4,0,0,2,245,266.0,225.5,28.0,51.9,41,0.0,1.6,1.9,8.2,4239,3966,MID
690,Amissah,9,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4225,3372,DEF
753,Silva,9,5,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0.6,7.4,0.0,50.0,15457,13570,
772,Willian,9,3,5.0,128,0,0,1,1,0,0,0,0,0,0,0,27,13.4,47.6,13.0,7.5,7,0.0,1.4,1.4,1.4,1404,576,MID
121,Enciso,10,3,5.4,554,0,1,2,9,0,0,0,2,0,0,0,105,101.0,150.8,231.0,48.1,24,0.1,1.0,1.4,4.4,21059,23918,MID
260,Al-Hamadi,10,4,4.7,125,0,0,0,5,0,0,0,3,0,0,0,15,5.6,25.7,32.0,6.0,8,0.2,0.0,0.7,1.7,61694,86394,FWD
261,Baggott,10,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2850,DEF
262,Broadhead,10,3,4.9,445,0,0,1,8,0,0,0,1,0,0,0,72,60.4,78.3,108.0,24.7,17,0.0,0.8,1.3,3.5,1755,2416,MID
263,Burgess,10,2,3.8,945,0,1,0,24,0,0,0,0,0,0,0,75,248.4,43.1,78.0,37.0,15,2.0,0.2,1.4,3.9,403351,240622,DEF
264,Burns,10,3,4.8,922,0,1,1,23,0,0,0,1,0,0,0,144,111.6,148.5,66.0,31.8,30,0.0,0.0,1.7,6.2,5721,12857,MID
265,Chaplin,10,3,5.1,605,1,2,1,12,0,0,0,1,0,0,0,115,95.6,120.4,86.0,29.7,33,0.1,0.0,2.2,6.5,7774,27079,MID
266,H.Clarke,10,2,4.0,377,0,0,0,10,1,0,0,1,1,0,0,-5,48.2,24.4,35.0,10.5,1,0.1,0.0,0.1,0.2,10773,11656,DEF
267,Davis,10,2,4.3,2461,1,2,2,60,0,0,0,5,0,0,5,190,448.6,758.8,128.0,133.5,51,1.2,0.6,1.8,11.9,353425,407886,DEF
268,Delap,10,4,5.6,2172,10,2,3,48,0,0,0,9,0,0,17,376,428.4,265.2,654.0,133.9,108,3.5,3.0,3.9,19.3,1579606,1280495,FWD
269,Edmundson,10,2,4.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,0.1,0.0,1.0,0.2,2076,15071,DEF
270,Greaves,10,2,3.9,1665,1,0,2,38,0,0,0,4,0,0,0,144,442.4,39.7,135.0,61.8,32,4.2,0.6,1.7,8.2,1002743,624230,DEF
271,Harness,10,3,4.9,43,0,0,0,2,0,0,0,0,0,0,0,4,9.4,1.9,6.0,1.7,2,0.0,0.0,1.0,0.4,347,2447,MID
272,Hirst,10,4,5.4,258,2,1,0,6,0,0,0,1,0,0,2,105,99.8,40.4,114.0,25.3,30,0.0,1.8,1.8,5.6,13285,13276,FWD
273,Humphreys,10,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,651,5196,MID
274,Hutchinson,10,3,5.2,2225,3,2,3,53,0,0,0,5,0,0,6,292,333.4,369.9,354.0,105.9,77,0.3,3.6,2.9,14.8,83668,114273,MID
275,Johnson,10,2,3.9,945,0,1,0,27,0,0,0,3,0,0,0,19,182.2,97.0,47.0,32.6,17,1.9,0.6,1.0,4.4,333050,499563,DEF
276,Ladapo,10,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,59882,218739,FWD
277,Luongo,10,3,4.4,179,0,0,0,5,0,0,0,0,0,0,0,33,31.2,5.6,2.0,4.0,9,0.2,0.2,1.3,2.0,74127,89054,MID
278,Morsy,10,3,4.8,1977,1,1,2,47,1,0,0,8,0,0,5,302,309.2,251.1,26.0,58.5,51,0.1,0.0,2.1,10.6,45762,57747,MID
279,Ndaba,10,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,643,DEF
280,Slicker,10,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.6,0.0,0.0,0.0,47379,68108,GKP
281,Taylor,10,3,4.8,478,1,0,0,9,0,0,0,3,0,0,1,99,101.2,86.5,68.0,25.6,27,0.0,1.0,1.2,5.6,3245,5004,MID
282,Tuanzebe,10,2,3.9,1095,0,1,1,24,0,0,0,3,1,0,0,57,193.2,67.1,21.0,28.1,19,1.4,0.4,1.4,4.9,437848,422602,DEF
283,Walton,10,1,4.3,540,0,0,1,16,0,0,0,0,0,17,2,38,139.4,10.0,0.0,14.9,14,0.2,0.0,2.3,3.3,22805,30865,GKP
284,Woolfenden,10,2,3.9,1007,0,0,1,23,0,0,0,2,0,0,0,82,211.6,6.1,8.0,22.7,16,1.3,0.6,1.2,4.1,132816,147201,DEF
359,Phillips,10,3,4.8,1201,0,0,1,30,0,0,0,4,1,0,0,157,174.2,114.7,37.0,32.5,25,0.1,1.0,1.5,5.2,6597,13591,MID
568,Muric,10,1,4.4,1620,0,0,1,33,0,0,0,1,0,70,5,186,531.2,0.0,0.0,53.1,49,0.6,0.0,2.7,11.1,196702,187086,GKP
569,Jaden,10,3,5.3,782,2,0,2,21,0,0,0,2,1,0,3,111,159.0,98.2,185.0,43.5,35,0.1,4.4,1.9,6.6,9330,11670,MID
583,Townsend,10,2,3.9,136,0,0,0,3,0,0,0,0,0,0,0,17,53.8,42.6,2.0,9.9,4,0.6,0.4,1.3,1.0,69830,55407,DEF
611,Szmodics,10,3,5.7,976,4,0,2,17,0,0,0,2,0,0,2,161,211.4,81.6,263.0,55.1,53,0.2,0.2,2.8,9.3,108866,117301,MID
619,Cajuste,10,3,4.5,1435,1,0,1,35,0,0,0,2,0,0,2,226,183.6,136.7,39.0,35.6,46,0.1,3.2,2.1,10.2,41814,29642,MID
630,O'Shea,10,2,3.9,2312,0,1,2,55,0,0,0,6,0,0,1,163,612.6,45.0,151.0,80.8,36,1.3,1.4,1.4,9.2,344691,210362,DEF
631,J.Clarke,10,3,5.4,855,0,4,1,25,0,0,0,2,0,0,0,173,178.8,240.3,113.0,53.0,43,0.0,2.8,1.8,8.0,9172,8488,MID
632,Ogbene,10,3,4.8,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,7,0.0,0.0,1.4,1.5,2705,2773,MID
715,Godfrey,10,2,4.0,108,0,0,0,7,0,0,0,1,0,0,0,-19,8.8,2.3,2.0,1.3,-1,0.0,-0.2,-0.5,-0.2,5339,2492,DEF
