id,web_name,team,element_type,now_cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,selected_by_percent,form,points_per_game,value_season,transfers_in,transfers_out,position
743,McKenna,10,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,0.3,2.8,0.0,32.0,26731,7846,
764,Palmer,10,1,4.5,450,0,0,0,13,0,0,0,0,0,17,0,26,152.4,10.0,0.0,16.1,9,0.1,1.8,1.8,2.0,7131,2130,GKP
117,Buonanotte,11,3,4.6,1312,4,2,2,29,0,0,0,7,0,0,4,253,359.4,365.4,260.0,98.2,63,0.5,1.0,2.5,13.7,471325,445916,MID
192,J.Ayew,11,3,5.1,1312,4,0,2,36,0,0,0,6,0,0,3,214,238.2,238.2,271.0,74.7,58,0.2,0.8,2.3,11.4,33346,64524,MID
198,Edouard,11,4,5.1,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,7,0.2,0.0,1.2,1.4,42760,100571,FWD
285,B.Soumaré,11,3,4.4,1559,0,0,0,41,0,0,0,8,0,0,0,233,221.8,215.8,38.0,47.6,32,0.3,2.0,1.5,7.3,104084,91354,MID
286,Cannon,11,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.3,0.0,0.0,0.0,49177,155381,FWD
287,Choudhury,11,3,4.4,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,4,1.4,0.0,1.0,0.9,474957,372818,MID
288,Coady,11,2,4.0,902,0,0,0,27,0,0,0,1,0,0,0,52,200.2,26.3,6.0,23.3,12,0.3,0.8,0.9,3.0,56696,53588,DEF
289,Daka,11,4,4.8,450,1,0,0,10,0,0,0,0,0,0,2,81,66.8,24.4,92.0,17.7,25,0.6,1.2,1.6,5.2,217885,190367,FWD
290,De Cordova-Reid,11,3,5.2,628,1,4,0,16,0,0,0,2,0,0,2,135,98.4,83.5,63.0,24.6,43,0.1,1.0,2.1,8.3,9221,19772,MID
291,Faes,11,2,3.9,2092,1,0,1,50,0,0,0,3,0,0,0,146,522.0,65.3,103.0,69.1,35,6.0,1.0,1.3,9.0,1452575,1532760,DEF
292,Golding,11,3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,47632,41973,MID
293,Hermansen,11,1,4.4,1935,0,0,1,47,0,1,0,0,0,84,1,196,690.2,0.2,0.0,69.1,54,0.4,3.0,2.5,12.3,122427,140593,GKP
294,Iversen,11,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.8,0.0,0.0,0.0,81752,71605,GKP
295,Justin,11,2,4.1,2274,2,1,1,55,0,0,0,3,0,0,2,140,475.0,214.2,194.0,88.7,48,1.2,1.0,1.8,11.7,646958,574863,DEF
296,Kristiansen,11,2,4.4,2276,0,1,1,55,1,0,0,1,0,0,0,156,487.4,340.0,36.0,86.1,32,0.1,1.0,1.2,7.3,17734,24231,DEF
297,Marcal,11,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,754,4556,MID
298,Mavididi,11,3,5.0,1387,3,1,1,35,0,0,0,2,0,0,3,221,284.8,333.8,261.0,87.7,60,0.3,1.0,2.2,12.0,177387,208326,MID
299,McAteer,11,3,4.7,388,0,1,1,9,0,0,0,1,0,0,0,69,65.8,71.1,69.0,20.4,19,0.0,0.2,1.6,4.0,11195,13095,MID
300,Ndidi,11,3,4.9,1646,0,4,1,35,1,0,0,5,0,0,1,267,392.4,188.9,237.0,81.7,46,0.2,1.8,2.3,9.4,106645,115005,MID
301,Okoli,11,2,4.0,1001,0,0,1,24,0,0,0,3,0,0,1,83,261.6,12.8,38.0,31.3,19,0.5,0.2,1.2,4.8,174139,146077,DEF
302,Ricardo,11,2,4.1,152,0,0,0,4,0,0,0,1,0,0,0,15,21.6,8.2,11.0,4.1,3,0.1,0.2,1.0,0.7,5489,22137,DEF
303,Souttar,11,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1533,DEF
304,Stolarczyk,11,1,4.0,540,0,0,0,12,0,0,0,1,0,17,0,44,140.8,0.0,0.0,14.1,10,0.5,0.0,1.7,2.5,89763,42360,GKP
305,Thomas,11,2,3.9,362,0,0,0,10,0,0,0,0,0,0,0,32,81.8,18.7,12.0,11.2,5,1.6,0.8,1.0,1.3,271713,178348,DEF
306,Vardy,11,4,5.3,2226,7,4,1,56,0,0,0,4,0,0,13,371,400.0,247.3,625.0,127.0,100,4.9,2.0,3.7,18.9,2569696,2472869,FWD
307,Vestergaard,11,2,3.9,1390,0,0,0,35,1,0,0,5,0,0,0,86,321.0,46.6,53.0,42.4,11,1.8,0.0,0.6,2.8,311717,325299,DEF
308,Ward,11,1,3.9,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,2,2.1,0.0,1.0,0.5,161509,190707,GKP
309,Winks,11,3,4.4,1536,0,2,0,34,0,0,0,4,0,0,0,282,272.8,319.6,37.0,63.2,40,5.3,0.6,1.8,9.1,1327116,2106082,MID
501,Skipp,11,3,4.7,770,0,0,1,22,0,0,0,4,0,0,0,93,87.0,120.1,26.0,23.4,19,0.0,0.2,1.2,4.0,4789,7108,MID
570,A.Fatawu,11,3,5.1,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,26,0.2,0.0,2.4,5.1,69073,102722,MID
606,Alves,11,3,4.4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,0.1,0.0,1.0,0.2,12604,15024,MID
616,Nelson,11,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2208,3772,DEF
635,El Khannouss,11,3,4.8,1522,2,1,1,42,0,0,0,3,0,0,5,257,257.4,377.6,113.0,74.7,57,0.2,1.6,2.4,11.9,66902,52408,MID
694,Cartwright,11,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,705,463,MID
708,Wilson-Brown,11,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,654,631,DEF
726,Coulibaly,11,2,4.0,107,0,0,0,6,0,0,0,1,0,0,0,-4,24.4,3.4,24.0,5.2,1,0.0,-0.2,0.2,0.2,2131,948,DEF
754,Van Nistelrooy,11,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,0.3,0.0,0.0,16.0,17995,7994,
310,A.Becker,12,1,5.6,1878,0,0,9,18,0,0,0,0,0,50,9,346,406.2,13.0,0.0,41.8,90,9.8,4.2,4.3,16.1,1495798,1710944,GKP
311,Alexander-Arnold,12,2,7.4,2144,2,6,12,21,0,0,0,4,0,0,13,562,661.0,792.6,232.0,168.3,135,27.2,5.4,4.8,18.2,4384567,4688478,DEF
312,Bajcetic,12,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2712,17616,MID
313,Bradley,12,2,4.7,364,0,0,1,5,0,0,0,2,0,0,0,55,53.6,23.7,104.0,18.1,16,0.2,0.4,1.3,3.4,57722,105142,DEF
315,Clark,12,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,444,5318,MID
316,Darwin,12,4,7.0,957,5,3,2,17,0,0,0,7,0,0,6,232,248.2,112.4,353.0,70.8,60,2.0,2.6,2.6,8.6,401644,790439,FWD
317,Diogo J.,12,3,7.2,835,5,4,6,7,0,0,0,1,0,0,4,199,252.2,137.7,412.0,79.8,72,2.6,2.4,4.0,10.0,1249312,2643150,MID
318,Doak,12,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1136,5657,MID
319,Elliott,12,3,5.2,121,0,1,0,1,0,0,0,0,0,0,0,53,39.6,63.4,45.0,14.9,14,0.2,0.4,1.3,2.7,21624,117578,MID
320,Endo,12,3,4.6,137,0,0,0,1,0,0,0,0,0,0,0,49,28.2,17.7,4.0,4.9,14,0.1,0.8,1.0,3.0,21416,34573,MID
321,Gakpo,12,4,7.4,1400,8,4,5,14,0,0,0,4,0,0,15,440,472.2,401.4,504.0,137.9,96,6.7,0.4,3.7,13.0,3298039,3054757,FWD
322,Gomez,12,2,4.7,517,0,0,1,8,0,0,0,1,0,0,0,83,130.4,38.5,58.0,22.8,14,0.4,0.0,1.6,3.0,286994,324621,DEF
323,Gravenberch,12,3,5.0,2471,0,2,12,24,0,0,0,5,0,0,1,451,425.0,396.7,85.0,90.9,71,0.7,2.4,2.4,14.2,247160,216902,MID
324,Jones,12,3,5.3,1159,3,5,4,17,0,0,0,1,1,0,4,298,311.0,242.9,319.0,86.8,70,0.3,1.4,2.9,13.2,168573,163804,MID
325,Kelleher,12,1,4.0,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,37,1.1,0.0,4.6,9.2,730273,699563,GKP
326,Konaté,12,2,5.2,1894,1,2,9,17,0,0,0,5,0,0,1,387,459.0,136.1,87.0,68.5,82,7.1,3.0,3.6,15.8,2824881,2403318,DEF
327,Luis Díaz,12,3,7.5,1845,9,6,13,14,0,0,0,2,0,0,15,457,537.8,522.5,702.0,176.1,138,15.2,6.0,4.9,18.4,6537048,6003029,MID
328,M.Salah,12,3,13.7,2570,27,17,12,27,0,0,0,1,0,0,51,1037,1436.6,923.1,1669.0,402.7,306,69.0,11.0,10.6,22.3,6439011,2726627,MID
329,Mac Allister,12,3,6.2,2110,3,4,12,17,0,0,0,6,0,0,3,429,469.4,525.1,286.0,127.9,87,1.7,3.2,3.1,14.0,283705,411242,MID
330,McConnell,12,3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,9610,10468,MID
331,Morton,12,3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,30065,30293,MID
332,N.Phillips,12,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,4026,17612,DEF
333,Quansah,12,2,3.9,286,0,0,0,5,0,0,0,1,0,0,0,41,75.6,6.3,6.0,8.9,9,1.1,1.0,0.9,2.3,308860,780863,DEF
334,R.Williams,12,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,828,14511,DEF
335,Robertson,12,2,5.8,2014,0,0,9,24,0,0,0,3,1,0,3,357,333.0,599.3,148.0,107.9,76,4.0,2.0,2.8,13.1,1078627,1204150,DEF
336,Szoboszlai,12,3,6.4,1948,5,7,10,19,0,0,0,6,0,0,13,472,439.0,589.2,503.0,153.1,111,3.8,5.8,4.1,17.3,871100,722025,MID
337,Tsimikas,12,2,4.6,509,0,1,3,3,0,0,0,2,0,0,1,155,136.6,130.4,35.0,30.4,32,0.2,1.4,2.3,7.0,43363,74526,DEF
339,Virgil,12,2,6.4,2610,1,1,12,27,0,0,0,3,0,0,4,498,683.2,167.1,232.0,108.1,108,21.6,3.4,3.7,16.9,2845205,2174040,DEF
636,Chiesa,12,3,6.8,25,0,0,0,1,0,0,0,0,0,0,0,4,0.8,1.8,15.0,1.7,3,0.2,0.0,1.0,0.4,50503,51812,MID
660,Jaros,12,1,4.0,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,1,0.1,0.0,1.0,0.2,35544,29946,GKP
669,Davies,12,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1847,1667,GKP
688,Nyoni,12,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,858,659,MID
692,Nallo,12,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,989,930,DEF
709,Danns,12,4,4.5,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,0.0,0.0,1.0,0.2,6042,5035,FWD
744,Slot,12,5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,24.0,8.4,0.0,44.7,138379,340613,
340,Akanji,13,2,5.3,1707,0,0,4,27,0,0,0,3,0,0,1,225,291.8,231.8,56.0,58.0,44,2.3,0.0,2.2,8.3,418932,715485,DEF
341,Aké,13,2,5.3,677,0,0,3,11,0,0,0,0,0,0,0,121,104.6,33.7,20.0,15.9,25,0.8,0.2,2.5,4.7,72643,275876,DEF
342,Bernardo,13,3,6.1,2037,2,4,4,35,0,0,0,5,0,0,7,413,422.2,613.9,461.0,149.8,76,2.6,0.8,2.9,12.5,929339,1201436,MID
343,Bobb,13,3,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,3830,30935,MID
344,Carson,13,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,18490,19821,GKP
345,De Bruyne,13,3,9.3,1095,2,8,5,16,0,0,0,2,0,0,7,320,315.2,620.1,258.0,119.0,76,3.8,0.8,3.8,8.2,1126794,1702382,MID
346,Doku,13,3,6.2,1156,3,4,5,13,0,0,0,1,0,0,3,334,370.8,366.1,378.0,111.8,67,1.5,1.8,3.4,10.8,495255,731863,MID
347,Ederson M.,13,1,5.3,1710,0,3,5,23,0,0,0,3,0,48,9,271,474.8,30.0,0.0,50.4,75,5.1,5.2,3.9,14.2,663298,1007382,GKP
348,Foden,13,3,9.2,1625,7,3,5,24,0,0,0,2,0,0,10,439,440.4,700.0,431.0,157.0,99,6.2,2.0,4.1,10.8,1647359,2775301,MID
349,Grealish,13,3,6.4,600,0,1,1,9,0,0,0,3,0,0,3,144,116.4,291.8,203.0,61.2,26,0.2,0.2,1.6,4.1,46755,57626,MID
350,Gvardiol,13,2,6.0,2468,5,0,7,37,0,0,0,1,0,0,8,422,672.0,432.4,412.0,152.0,106,22.3,3.4,3.8,17.7,3598232,4535162,DEF
351,Haaland,13,4,14.8,2480,21,3,7,38,0,0,1,2,0,0,26,750,906.4,323.4,1408.0,264.0,171,30.6,4.4,6.1,11.6,3896280,6311988,FWD
352,J.Alvarez,13,4,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,0,29544,FWD
353,João Cancelo,13,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,4654,78606,DEF
354,Kovačić,13,3,5.4,1677,4,2,7,25,0,0,0,5,0,0,10,399,436.4,450.2,150.0,103.8,80,1.2,1.2,3.3,14.8,722552,740083,MID
355,Lewis,13,2,4.3,1699,1,2,4,25,0,0,0,3,1,0,1,243,272.8,198.9,131.0,60.2,56,4.1,1.8,2.4,13.0,2531968,2290905,DEF
356,Matheus N.,13,3,4.9,1040,0,4,4,17,0,0,0,3,0,0,2,224,228.6,319.7,126.0,67.5,45,0.1,1.2,2.4,9.2,77634,76347,MID
357,McAtee,13,3,4.6,123,2,0,0,3,0,0,0,0,0,0,0,68,72.2,19.3,70.0,16.0,20,0.1,1.6,2.0,4.3,20652,20989,MID
358,Ortega Moreno,13,1,5.2,900,0,0,2,17,0,0,0,1,0,28,0,107,246.4,0.0,0.0,24.7,26,0.6,0.2,2.6,5.0,51716,93143,GKP
360,Rodrigo,13,3,6.2,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,2,0.8,0.0,1.0,0.3,39925,421689,MID
361,Rúben,13,2,5.4,1459,0,0,5,17,1,0,0,3,0,0,1,213,289.8,130.9,89.0,51.0,44,2.3,2.0,2.4,8.1,366157,605589,DEF
362,Stones,13,2,5.3,544,2,0,1,11,0,0,0,1,0,0,2,92,155.6,49.8,70.0,27.4,29,1.0,1.4,2.6,5.5,196652,355415,DEF
363,Walker,13,2,5.1,966,0,0,0,21,0,0,0,3,0,0,0,63,157.4,147.7,29.0,33.5,13,2.6,0.0,0.9,2.5,187185,904491,DEF
571,Savinho,13,3,6.2,1561,1,10,6,25,0,0,0,3,0,0,12,382,362.8,578.7,597.0,154.1,91,2.7,2.8,3.8,14.7,1300909,1114599,MID
607,O’Reilly,13,3,4.9,21,0,0,0,0,0,0,0,0,0,0,0,6,8.0,1.1,2.0,1.1,2,0.0,0.2,1.0,0.4,1653,2243,MID
625,Gündogan,13,3,6.3,1528,0,3,4,25,0,0,0,1,0,0,2,300,232.4,539.4,178.0,95.0,55,0.4,3.0,2.2,8.7,145582,139543,MID
626,Kaboré,13,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,491,789,DEF
671,Wright,13,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2083,1883,MID
672,Simpson-Pusey,13,2,4.0,95,0,0,0,2,0,0,0,1,0,0,0,7,19.6,2.2,2.0,2.4,1,0.0,0.0,0.5,0.2,6083,4570,DEF
675,Wilson-Esbrand,13,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2181,2146,DEF
698,Mubama,13,4,4.5,27,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,5.0,0.5,1,0.1,0.0,1.0,0.2,31955,21294,FWD
703,Alleyne,13,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,947,676,DEF
704,Brits,13,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,847,552,GKP
732,Khusanov,13,2,5.0,503,0,0,2,6,1,0,0,1,0,0,0,78,102.0,33.9,4.0,14.1,14,0.6,2.8,2.3,2.8,78831,16262,DEF
733,Vitor Reis,13,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1657,1114,DEF
736,Guardiola,13,5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36,8.2,5.2,0.0,24.0,27911,16888,
755,Marmoush,13,4,7.3,474,4,1,2,9,0,0,0,0,0,0,6,176,171.0,141.9,123.0,43.6,38,12.5,6.8,5.4,5.2,1740786,355402,FWD
765,N.Gonzalez,13,3,6.0,391,0,0,3,4,0,0,0,1,0,0,0,48,48.4,44.9,25.0,11.5,12,0.0,2.4,2.4,2.0,6459,2291,MID
785,Echeverri,13,3,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,390,131,MID
364,Amad,14,3,5.3,1591,6,7,6,25,0,0,0,3,0,0,14,462,516.8,552.3,477.0,154.7,107,4.8,0.0,4.9,20.2,3935087,3869048,MID
365,Antony,14,3,5.7,135,0,0,0,2,0,0,0,0,0,0,0,37,35.0,50.7,74.0,15.8,8,0.2,0.0,1.0,1.4,18431,38367,MID
366,B.Fernandes,14,3,8.6,2375,8,11,8,37,0,0,0,2,2,0,25,666,857.0,1021.1,484.0,235.8,152,18.3,9.6,5.4,17.7,3851101,3848291,MID
367,Bayindir,14,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,10941,15410,GKP
368,Casemiro,14,3,4.7,1118,1,0,3,18,0,0,0,2,0,0,3,236,350.4,276.2,184.0,81.1,39,0.4,1.4,2.1,8.3,124600,157595,MID
369,Dalot,14,2,5.0,2486,0,3,7,39,0,0,0,4,0,0,9,299,424.8,327.0,224.0,97.3,83,5.6,4.0,3.0,16.6,1423378,1742498,DEF
370,Eriksen,14,3,5.2,776,0,1,4,9,0,0,0,2,0,0,0,145,125.6,294.8,32.0,45.3,30,0.2,1.2,1.9,5.8,24653,36930,MID
371,Evans,14,2,4.4,288,0,0,1,2,0,0,0,1,0,0,3,62,51.0,4.1,6.0,6.1,14,0.1,0.0,2.3,3.2,8931,17570,DEF
372,Garnacho,14,3,5.9,1633,4,3,4,26,0,0,0,1,0,0,4,265,312.0,325.5,701.0,133.0,78,4.9,3.4,2.8,13.2,1215417,2475586,MID
373,Hannibal,14,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1740,11849,MID
374,Heaton,14,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,18724,21185,GKP
375,Højlund,14,4,6.9,1429,3,1,3,25,0,0,0,2,0,0,5,192,135.6,183.6,258.0,57.0,57,1.0,2.6,2.4,8.3,454235,456391,FWD
376,Lindelof,14,2,4.3,240,0,0,1,2,0,0,0,1,0,0,0,41,55.0,37.1,6.0,9.9,13,0.1,1.8,1.6,3.0,3842,17617,DEF
377,Maguire,14,2,4.9,1354,1,0,2,22,0,0,0,7,0,0,3,173,344.2,78.2,135.0,56.0,35,0.6,2.2,1.8,7.1,77962,105930,DEF
378,Mainoo,14,3,5.2,1282,0,0,5,20,0,0,0,5,0,0,0,186,154.8,211.9,99.0,46.9,32,1.8,0.0,1.8,6.2,152729,622285,MID
379,Malacia,14,2,4.4,99,0,0,0,1,0,0,0,1,0,0,0,2,5.2,13.9,0.0,1.7,2,0.0,0.0,0.7,0.5,2894,3703,DEF
